video_id,comment_text,likes,replies
8wNr-NQImFg,Will Texans refuse to take government handouts?? And be proud republicans??,1,0
8wNr-NQImFg,How could Ben Carson cou#$ dfj$% ....... 😴😴😴,1,0
8wNr-NQImFg,Merica is seriously in chaos,1,0
_HTXMhKWqnA,Sounds like the phone will be easier to booty dial. Just saying!,0,0
_HTXMhKWqnA,"My two biggest disappointments from this event are 1 the iPhone 10 not having a full 2k display and the screen only putting out 625nits of max brightness. That's a little less than half the max brightness of the galaxy note 8. I understand it will  be better than the Note 8 in lots of other ways, but I wanted it to match or be better in every conceivable way so the android fans wouldn't have anything to hold on to.",0,0
_HTXMhKWqnA,Facial recognition! No way! Oh wait my damn Nexus 4 had that shit. God apple is so pathetic these days,0,0
_HTXMhKWqnA,"So...we're just going to overlook how advanced technology is becoming to describe you? LOCATION, FINGER PRINTS, FRONT FACING APPLE ID UNLOCK......l'll pass.",0,0
_HTXMhKWqnA,"Wireless charging, which is awesome to see. It doesn't even feel awesome anymore. It's old news, has been used by companies for 3 years.",0,0
_HTXMhKWqnA,Am I the only person who finds the shape of the screen unappealing? It looks like the screen has ears.,0,0
_HTXMhKWqnA,My first question is: Where do other notification icons go?,0,0
_HTXMhKWqnA,👈 watch by clicking here you can see People's are entertaining,1,0
_HTXMhKWqnA,stupid face id. so what is you are a twin. should have stuck with touch id for security,0,0
_HTXMhKWqnA,"Look at all these poor Shitsung folks in the comments... Putting personal preference aside, no matter how you slice it, Apple will come out with the new best-selling phone on the market, again. It will be the fastest phone on the market, again. It will have the most used features, largest and most well-developed App Store, and highest adoption rate of hardware & software out of every single phone on the planet. People will be willing to pay for these devices for years to come, and it all comes from the (non-arguably) brilliant marketing tactics that Apple has been following for years. In the end, none of the debate matters when it's Tim Cook who will be sitting on top of his massive cash pile with the first TRILLION DOLLAR-VALUED company in the world. Can't argue with facts people. BUT, I'm sure you'll find a way!",0,0
_HTXMhKWqnA,How do you put it in sleep mode if holding off makes Siri alert?,0,0
_HTXMhKWqnA,"Here's a question: if you trigger Siri by holding down the Sleep/Wake button, how do you turn off the phone?",0,0
_HTXMhKWqnA,"Junk, made in China for 5$",0,0
_HTXMhKWqnA,And no 128gb. 64gb and then 256. Ridiculous. Anyway... not upgrading.,0,0
_HTXMhKWqnA,The battery icon already changes from white to black . It's stock iOS . Tell me something new .,0,0
_HTXMhKWqnA,Apple is really starting to fall off. Galaxy S8 is tops right now next to the Galaxy Note 8.,0,0
_HTXMhKWqnA,Like this or you'll become gay,0,0
_HTXMhKWqnA,...From a emoji *uses the poop emoji* this is the best shit from the new iPhone though.\ndude...,0,0
_HTXMhKWqnA,brb* going to whore myself for this phone,1,0
_HTXMhKWqnA,I think people won't complain about the headphone jack if Apple Ships their iPhones with wireless earbuds.,0,0
_HTXMhKWqnA,What if u just show a picture of the iPhone owner's face to unlock the phone lolol,0,0
_HTXMhKWqnA,I liked the what does the fox say joke,0,0
_HTXMhKWqnA,"There is no 9, because 7 ate 9! Okay I'll go now....",1,0
_HTXMhKWqnA,how can you take a screenshot ??,0,0
_HTXMhKWqnA,That gesture reminds me of the BlackBerry 10 OS,0,0
_HTXMhKWqnA,Specs are fine but imo..... Hate the design for the hell of everything!,0,0
_HTXMhKWqnA,$1000 for a phone?!?! WTF. then iPhone XI will come out in six months but this time it will be larger. geez,0,0
_HTXMhKWqnA,Talking shit emoji! That is classic! Thank you Apple engineers for making it real,0,0
_HTXMhKWqnA,Why can't anyone build a phone without camera bumps?,0,0
_HTXMhKWqnA,No reason to buy it,1,0
_HTXMhKWqnA,"iPhone 10. If you're going to use numerals for your prior devices numerals it is. Now if they had revealed the iPhone VIII and iPhone VIII+, then I would use X as in x-ray. Either way, I won't be going to a phone that only allows facials for biometrics.",0,0
_HTXMhKWqnA,"This looks cool enough, but i prefer the older style of iphones more, so i'll probably stick to iphone 8",0,0
_HTXMhKWqnA,Does it come up with preloaded 4k porn??,0,0
_HTXMhKWqnA,Gonna buy the iphone X *ASAP* ! It got animated emojis guys like wtf you want more ?,0,0
_HTXMhKWqnA,Did the idea of having a  microsd never crossed apples mind??!? And why isn't there a headphones jack !!!!face Id is nice but why remove the touch Id!????,0,0
_HTXMhKWqnA,"I don't get it. Since it has 3D Touch, why didn't Apple incorporate a hard press at the bottom of the screen to go home? Swipe seems less intuitive.",0,0
_HTXMhKWqnA,Why dont TMobile sell google phones? Ive seen them get the best ratings for cameras etc but why arent they more mainstream?,0,0
_HTXMhKWqnA,"as a left handed iPhone user, I´m wondering, if you can go to the Control Center by swiping from the left top corner, too? :/",0,0
_HTXMhKWqnA,"*I think the iPhoneX is beautiful, can't wait to get my hands on one. Also interested to see what case companies do for iPhoneX phone cases. 🤔*",0,0
_HTXMhKWqnA,Literally looks like a bad version of the s8 mixed in with some bad Chinese Android knockoffs.,0,0
_HTXMhKWqnA,New phones rolling out every year with minor design changes to keep hype going and getting more expensive. Over-marketing strategy.,0,0
_HTXMhKWqnA,"How will face id help chinese unlock the fone, they all look the same😂😝",0,0
_HTXMhKWqnA,This is a really nice phone but the price makes it hard to justify against something like the Galaxy S8 or Essential phone,0,0
_HTXMhKWqnA,"If you drop these phones, you're lucky if both glass panels don't shatter simultaneously...screen and back. But iPhone buyers have enough money anyway...so it hits no beggars. lol",0,0
_HTXMhKWqnA,Hmm can't say I'm too into the look of this phone... I think I'm gonna go with the LG V30 this year.,0,0
_HTXMhKWqnA,hahhaha you fool...ass hole ...there is nothing new,0,0
_HTXMhKWqnA,"Eehhhhhhh, its a disappointment. The s8 and note 8 are miles ahead.",0,0
_HTXMhKWqnA,Is it just me or does the iPhone X frame look chunkier compared to the S8+?,0,0
_HTXMhKWqnA,"Beautiful design but if I'm going for anything, it will be keeping my 6s and getting the Apple Watch with cellular",0,0
_HTXMhKWqnA,"People complaining about the notch are imbeciles. How else were they supposed to go full screen and still fit the speaker grille, sensors & front camera in there? iPhone X is gorgeous, imo.",0,0
_HTXMhKWqnA,they took gesture tech from blackberry 10 phones. BB was really good. Missing it.,0,0
_HTXMhKWqnA,"Really ? You don't have any complaints right off the bat? That's kinda sad, I saw you as a reliable source of information.",0,0
_HTXMhKWqnA,I will not be wearing a case with iPhone X,0,0
_HTXMhKWqnA,I was really curious about that iPhone 9 thing too. Apparently it's the iPhone X because it's the ten year anniversary,0,0
_HTXMhKWqnA,Hats off for the owners of Apple for all the money they are going to make with their new overpriced gadgets.,0,0
_HTXMhKWqnA,*Does anyone thinks this is a complete waste of money?*,0,0
_HTXMhKWqnA,There are some A holes that judging something they can’t afford stupid kids down there,0,0
_HTXMhKWqnA,samsung alredy have all these new features,0,0
_HTXMhKWqnA,Intro sounds like it belongs in Splatoon. :P,0,0
_HTXMhKWqnA,"Dumbest phone, just buy the any iphone since the 6. They are all basically the same thing.",0,0
_HTXMhKWqnA,When are they gonna be on sell ??,0,0
_HTXMhKWqnA,Do they have to pay some sort of fee to touch and use the phones??,0,0
_HTXMhKWqnA,"I have Apple products but I can’t justify paying $1,000 for this phone. Seems like they need to bring in people who are more inventive.",0,0
_HTXMhKWqnA,My galaxy S8 is still better. Switching to android from Apple has been my best decision this year.,0,0
_HTXMhKWqnA,"Dont you dare call it iphone x, accidentally says iphone x 😂😂",0,0
_HTXMhKWqnA,It's cool but not a 1000 bucks cool,0,0
_HTXMhKWqnA,How do you turn the phone off if holding down the button activates Siri?,0,0
_HTXMhKWqnA,Does this thing know how to suck a dick?,0,0
_HTXMhKWqnA,EVERYONE holds their phone by the sides....WHY THE FUCK is the power button on the side instead of the top to prevent accidental pressing and having to unlock the phone AGAIN!?!?!?!   (super major gripe with every phone out there....designers are morons),0,0
_HTXMhKWqnA,I worry about certain games that require you to swipe up from the bottom of the screen to play and that might constantly trigger the back to home screen function.,0,0
_HTXMhKWqnA,yay i can afford a 4s now,0,0
_HTXMhKWqnA,the iPhone 8... skips to 10...\nWindows 8... also skips to 10...\n;),0,0
_HTXMhKWqnA,Hell man I'm tripping on a 1000 bucks really,0,0
_HTXMhKWqnA,"I prefer iPhone 8 over 10, ‘cause iPhone 10 looks like one of those android phones with a similar design. iPhone 8 looks more of a iPhone instead of 10.",1,0
_HTXMhKWqnA,How do you power it off if the power button is now a Siri button?,1,0
_HTXMhKWqnA,Finally i will be able to buy iPhone SE,1,0
_HTXMhKWqnA,Everyone just getting all their new Apple stuff while i still cant afford the actual fruit smh -_-,1,0
_HTXMhKWqnA,"If you forget the gimmicky bezeless front, the iPhone X is lowkey trash",0,0
_HTXMhKWqnA,its my birthday today,0,0
_HTXMhKWqnA,Dude!,0,0
_HTXMhKWqnA,iPhone 10... of COURSE...,0,0
_HTXMhKWqnA,lmao gay af.,0,0
_HTXMhKWqnA,£1000 lol,0,0
_HTXMhKWqnA,Nice!,1,0
_HTXMhKWqnA,How would you screenshot?,1,0
_HTXMhKWqnA,Yay! Another stupidly overpriced iPhone!,0,0
_HTXMhKWqnA,little disappointed...,0,0
_HTXMhKWqnA,copying samsung,1,0
_HTXMhKWqnA,S8+ > iPhone x,0,0
_HTXMhKWqnA,Close to 5M subs hype,0,0
_HTXMhKWqnA,"That notch looks horribly ugly, and those gestures will go sooo wrong...",0,0
_HTXMhKWqnA,iPhone Xpensive,0,0
_HTXMhKWqnA,Lol 😂,0,0
_HTXMhKWqnA,Remember Palm Pre yeahhh.,0,0
_HTXMhKWqnA,👍,0,0
_HTXMhKWqnA,How you screenshot then,0,0
_HTXMhKWqnA,AMAZING!,0,0
_HTXMhKWqnA,lol my nvidia shield can handle HDR & 4k since years,0,0
_HTXMhKWqnA,Great review!,0,0
_HTXMhKWqnA,Looks fucking beautiful.,0,0
_ANP3HR1jsM,Thanks for watching today :) This had my heart pounding. Please share today with some friends and family.,2301,500
_ANP3HR1jsM,I love you,0,0
_ANP3HR1jsM,Titanium Teeth ! Ok that is overkill,0,0
_ANP3HR1jsM,At Band Camp 😂,0,0
_ANP3HR1jsM,Please rlp zzzzz,0,0
_ANP3HR1jsM,PLZ SUB TO ME!,0,0
_ANP3HR1jsM,He doesn't bite,0,0
_ANP3HR1jsM,that must hert,0,0
_ANP3HR1jsM,Can you get more hoodies plzzzzzzs,0,0
_ANP3HR1jsM,Zombie\n))# -™ is the,0,0
_ANP3HR1jsM,awesome vlog,0,0
_ANP3HR1jsM,the shape of the hats suck,0,0
_ANP3HR1jsM,j̴̢̨̢̧̡̢̡̧̨̨̨̢̨̨̨̡̨̨̡̡̨̛̛̛̛̛̛̛̛̘̖̮̰̗̟̖͍͖͕̺̯̘̻̦͈̩̜͎̦͖̥̠͕̰̝̳̩̥̣̳̳̬̮͈̖̼̘̟͖͍̫̱͈̳͇͚̹̲̫̭͓̩̱͙̲̞̞̘̪̣̜̮̥̫̯̻̲̝̣͈̺̳͚̳̭͇͎̱̦̯̤̤͎̖̘͚̭̣͓͔̗̥̻̜̙̞̝͈̪̞̜̰̺͍̱̮̱̱̞̯̤͓̦͖̗̘͔͍̳͔̣̜̙̬̻̱̱̘̺̖͖̬̣̬̲̥͖̣̟̲͇̞̜͚͚̖̻̭͓̥͖͈̘͔̥͕̱̤̳̭̙̞̹͇̗̖̞͎͈̬͔̰̠͈̖̥̯͕̰̮̜̞̬̹̭̫̥͖̳̭̙͖̰̙̣̮̟̬̤̫̦͔̺̭̯̟͓͓̃̓̄̈́́͒̏̇̔̇̏̀̓͊͊̔̀̈́̓͗̒̆̅̄͛̍́͐͐̅́̃̒͗̈́̊͂͂̅̃̂̈́͌̈̑͆̂̊̇̈́̆̋͐́̑̀̂͂͗̍̂̽̾̈́̏̀̀̉̐̓̂̄͋̈́̃̅̊͊̀̉͐́̀̈́͒̋̅̎̓͐̔̀͆̇̂̈́̈̽́̀́̌̄̌͐͗͒̅͆̄̆̅̉͂͌̀̈́́̍͋̀̈́͗̀͛̓̄̅͊̑̍̑̌̅̆̑̄͑̐̇͂͗̌͂͋̏̊̍̆̅̈́̍͆͐̆̾̄̕̕̕̕̚̕͘͘̚̕̚͘̚͘̕͘̚̚͜͜͜͜͝͝͠͝͠͝͝͝͝͝͝͠͝͠͠͝͝͝͠͠͝͝ͅͅͅj̷̢̢̢̢̨̨̡̢̡̨̡̨̡̡̨̨̧̧̧̧̧̛̛̘͔͓̯͇̹̠̰̺̗͚̭̫̲̜̖̭̖͍͍̘̖̞͍̜͚̘̠͙̺͇̬̙͉̭͚̥̗̜̜̺̫͔̖͇̬̞̱͎̼̫͍̝͈̟̭̺̭͎̠͎͖͎̲̤͉̪̠͎͇̰̙̹̬̳̫̗̟̦͕̩̦̩͙̙̝̟̼̞̝̝̼͈̼̝̗̟̺͓͓̣̘̼̘̼̦̯̻̲͔̞̪̩͖̖͓̤̪̝̣̯̩̠̫͖̬̤̝̳̯̣̳̟̫̳̼̖͍͈̪̤̗͕̫͈̦̞̙̪͈̗̖̞̺͎͈̗̻͚̱͓̺͓͖͍̩̟̩̪̥̻̼̮͈̠̬̟̘̞̦̺̤͍̲͇͇̪̘̞͓͙̞̗̖̮̫̘̜̩̭̼̥̪̜̹͖͔̠̦͈̯͗̑̀͒̍͂̿̃̊̈́͌̐̽̀̋̃̈̃͛͛͊́̂̂̆͂̆̊̾̀̎̊͂̑̾̉̾̽̎͗̔͒̈́̊̍̿̎̿͛̀͆̊̈̃̈́͒́̈́̈́̈́͑̀̋̈́̂͂̽̓̃̈̎̽͗͗̓̈́̎͛̀̋̽͒͛̏͌̀͊̋́̊̐̉̓̒̽̑̊͆͛̎͊͋͒̐̇̐̐̄͒̋̂̔͐͊͆͑̅͊̂̍̊̓̈̾̽̇̄͋͂̒͋͛̓̓̀̒͑̔̇͋̈́́͋͒̅̿̽͗͆̐̍̈̋̿̿̓͊̊̉̑͆̑̄͌̿̐̿̇̑͆͆͛͋̊̾̌͘̕͘̕̕̕̕̕̚̕̕͘̚̚̕͘̚̚̚͜͜͜͜͜͜͠͝͝͝͝͝͝͠͝͝͠͠͠͠͝͝͝͠͝ͅͅͅͅͅͅȧ̴̧̨̢̧̡̧̢̛̛͔̖̖̩̺͍̙͈̻̻̦̟̭̰̲̥̭͈͉̼͇̮̮̦͚̺͖̙͕̫̻̺̭͓̗̺̣̣̗͙̲̮͓͔̬̗̫̞̮̳̮͎̲͕̰͍̼̞͎͇̩̣͈̰̣̦̪̩̮̯̞̞̺͖͍̤̠̣͎̻̊͒̍͌̉̿̀͊͛̆̽́̔̓͆̋̐͐̃̆̍̿́͋̈́̉̿̆̈͂̉͗̍͋̄͌̇̑͛͛͛̊̉̈́͒͌̅̓̈́͂͂̿͂͒̐̽̔̈́̈͊̏͘̚͘͘͜͜͜͠ͅͅc̷̡̧̡̢̢̡̧̨̡̧̧̢̨̡̧̨̡̢̧̡̧̡̢̡̡̧̨̡̢̨̧̨̛̛̛̛̛̛̛̛̺͇̠͚̬̮͖̩̰̺̭̦͔͚̟̲̬̪̭̥͈̜͓̣͙̹̙̤̻̝̣̬̞̹̤͖̘̞̝̭̰̣͕̦̤͖̲̲͈͈̯͚̠͇͕͚̺̤̣̹̩̟͖͍͓̗̳͍̲͚̜̣̳̫̼̮͚͖͚̯̩̠̜̪̺̬̟̻̩̹̜̗̯̦̭̠̹̭͇̪̪͚̫̲͇̱̺͍̙̠̠̲͉͚̫̥̻̩̥̯͙̯͓̗̻̱̬̳̪̖̭̠̻͓͔̖̰̲̼̭̳̭̯̯̤͉̹̼͇̤̼̘̝̘̪̙̙͎͈̹̹̝̭̺̱̟̩̟̞̖̱̗̩̩̣̥̙̪̝̜̫͚̞̫̰͖̠̖̞͔͔̬̜̦̬̞͖̼̦̮̺̰̦͙̗̣̱̣̭̓͗̽͐̍͗̈̌͒̇͌͊̈́̊̄̿̐̍̓̿̉̀̽͒͗͊̇͐͆̃͋͌̍̍̇̿̒͂̀̋́͆̒̏̆̇͌͗̎̓͛̅͌͊̈̃̈́͗̃̄̈̇̂̽͑̋́̒́̿̎̂́͒̋̈́̌͂̒̒̾̈́̏̓̍͋̈́̀͋̐̓̄̊̅͒͂̈́̍͐̄̑̂͌̈́̒̑͌͊̌̓̉͌̎̌̈́̊͑̈̓͋̈́͆͂̔̓̏̽̅͒̾͒̓́̋͑͆̍̈̀̎́́̈́̊͗̇͐́̒̓̅͛͐̾̏̍͘̕̚̕̕̚͘̚̚̕͘͘̚͘̕̚̕͜͜͜͜͠͝͠͝͠͠͝͝͝͝͝͝͠͝͝ͅͅǫ̶̨̨̨̢̨̢̡̡̧̨̢̡̡̨̨̢̧̧̡̢̛̘̭͇͇̬̜̱̺̜͔͔̱̻̝̖̲̫̮͈͔͔̲͔̝͕͔̠͙̻̩̖̹̞̱̤̤̰͚̩̞̻͉̘͖̤͉̠̩̜̺͍̭̲̯̦̭̹̮̺͙̪̜̩̩̯̖̯̼̖̣̪̻̮͇̞͚̥̣̣̬̟͓̭̭̹̳͇̠͈͓̝̤̬͇̫͖̠̠̬̻̞̺͖̮͙̗̻̟͖̳͈̩͖̙͚͇̰̰̠͎̩̠̪̹̻̼̠̘̰̭̭̣̗͙͓̗͓͉͍̘̺̗̹̘̪̭̖͓̘̙̫̱͚͖̗͓̣̦̫͍̣͉̩͙̜̫̥̲̗̪̦̠̥͇̦͙̜̖̩̼͔̹̱̹̹̳͇̘̤̪̼̻̻̘̥̩̦̙̫̭̖̥̼̼̳̮̻̾̎̊͂͗̆̃̆̽͜͜͜͜͜͜ͅͅͅͅͅb̶̛̛̛̛̛̛̬̤̟̗͊͂̃̔͐̄̔̊̆̂͌͑̃̆̔͆̐̏̇́͐̒͐̓̉̓͋͗̀͛̀̌̌̎̈́̅̇̐̂̀̆̈̈̐͂̑͌̋͒̾̓̂̓̔̑̋͊͐̿́̃̄͆̍̋̍̿̀̑̾̈́̿̂̌͑͊̄̐͆͛͂̋͂̓̓͛̊̏͛͋͒͂̏͑̋̓̍̓͐̀̇̌̌̈́̆̿͗͐̊̈́̓̓̍͂̊̿͆̽̾̆̈́̍̽́͛́̌̎̊͂͊̍͛͑̎̊̍̋͋͊̈́͆̈́͑̍̆̈́̃̐̊̐̈́̀͗̒̎̅̃̂͒̈̌̈̄͗̊͂̌̍̓́̿̆̆͆́̆̅͊̾̄͗̆͊́͋͂̅́̀̓̄͘̕͘̕̚͘̕͘͘͘͘̕̕͘͘̕̚͘̕͠͝͝͝͝͝͝͝͝͝͝͝͠͝͝͠͠͠,0,0
_ANP3HR1jsM,Flash vs terminator dog,0,0
_ANP3HR1jsM,roman do ty die hats,0,0
_ANP3HR1jsM,hi,0,0
_ANP3HR1jsM,Why is this douchebag trending?,0,0
_ANP3HR1jsM,This guy has two Jeoffries!,0,0
_ANP3HR1jsM,Country's breathing lol,0,0
_ANP3HR1jsM,Sub to me!!!!!,0,0
_ANP3HR1jsM,She has Britts hair colour I reckon,0,0
_ANP3HR1jsM,Countries breathing is super hard lol,0,0
_ANP3HR1jsM,Teach Cora how to suck decks from now,0,0
_ANP3HR1jsM,Why the bus nooooooooo,0,0
_ANP3HR1jsM,Where's Flash???,0,0
_ANP3HR1jsM,WHO LET THE DOGS OUT  WOF WOF WOF WOF WOF       hahaha,0,0
_ANP3HR1jsM,Sold out already:(,0,0
_ANP3HR1jsM,Roman make tye-dye hats,0,0
